order_id,customer_state,delivery_time,review_score
87d127f1245b38bd026c3ad2b6258c22,SP,5,5
16ed456866d66d9108a13a17374364c4,RJ,46,5
dfc5bd74d2e77292cdd66e032ac3cae2,RJ,6,4
063f2375ecf74934d05e78a476f92cb5,SP,19,5
daece90b61801c766fe21e0922574566,SP,8,5
f30fa14e2b0495b15843f4fa7e1287b1,SP,6,1
b7c0da6da0a4987fd0b793c77ebbb06a,SP,9,5
4123a46501472ba0fa021d7532462e27,SP,6,5
a8c403407745aac434946d5058faa6a6,SP,3,1
11b60d2ade27b3b62de1a84efc95ecdd,RJ,14,4
61a053bc86c758ab5c4bdf7cd5526344,SP,9,4
bee2b7c6076a73bf21b6fef8fccd6691,SP,13,3
9cd2736eb96c50673ad7bb77faacf085,RJ,15,5
9a644b0665b05efe4a2f28604a10df23,RJ,6,1
0b77e4a3c5557d452990e1cd1136f0b5,SP,11,5
e28af6871de556face371e45277e28aa,SP,3,5
bcf2e0138ecf66a8688ab369b802d57a,SP,1,5
cf6ed66599cd48144b174a41097963eb,SP,14,4
e055ea75678450065cbfb7af8fc4d16e,SP,12,5
a296d4fb5d1e460c4834cd4a6da871d3,SP,18,5
d52b1795d584c884bb9c831365a62599,SP,10,5
d0caf7e56d00688a96b150cee9afc889,RJ,10,5
7a43439d03078dce6fa291258b5d9796,SP,2,5
69840aae60642aee7093192b37961c08,SP,8,2
677c865b89aa97e7dbeb4bfbb50bbcfd,SP,10,5
f781dacd75aa73166785a35929546894,SP,33,5
8490980aaf59839a601c4184474b9220,SP,8,3
73ad0cf325e9300090db7df611ff9cd5,SP,26,4
7856ac3dde097902ad5fc94c787045c5,SP,23,4
9d158e6d758e314a85584c5a6c9e5b8c,SP,12,4
f8d5d7ba22e58d80d291b95ac9de9f8b,SP,5,5
2ee7854c6d1ee4b64e27764b46dc99ca,SP,5,5
52a3cfb8a44b79a2e8d6e52ea5ff5b13,RJ,14,5
ab98ff74321e38f5374c79cd84819ec8,RJ,6,1
48a9ea3e1c382a1103caddec631502f7,SP,5,5
6d4c45be223296bf5be3d2612fffcf3b,SP,9,4
34757b625ecbf90b9c55b00da1040e66,SP,9,5
711e5b95c43ca76cf4fb0e1f11b8b01c,SP,6,5
836f05665160acaa74d19db5d614994b,SP,1,5
b9834f31cd639800af7f7186144695e9,SP,8,5
3d98513a866612491197796c741dd71e,RJ,10,2
c26d8022e70e332fc205684fbc850c12,SP,1,5
74fb5413e6636d0aa1aa883054198a3d,SP,36,4
2e13edafaac2c078f2cdbfa481171fd0,SP,4,4
f739420f9b91dd858253248c207e05b9,SP,8,5
090ece27665c1cc89eda287f8e834e11,SP,7,5
f1ea8b66e6bceacb9d56a84505f36dd1,SP,16,1
36d86e93a8ee82cc4a557ab486743d88,SP,3,5
c405c0976781fec4b0a89f6815abbc15,SP,3,5
81b8af3e29c26237d24fbeee21ca2b18,RJ,13,4
47ffc77abb4af7886ed6c2e0871040ae,RJ,10,5
8ddbee86a9602f49e8e932c46cfd751e,SP,3,5
93f09cc1052604f96116493cbf93606b,SP,1,5
c18471a2fcb0a25a2cb68f0df3fd8174,SP,9,4
d5d3ec988fdf9d0896092f00c1c54fa0,RJ,12,5
2ee6def4881e350b9ebc0f96b08cdac0,SP,7,5
5c97cc0de518333940b05d3c09558004,SP,1,5
09d8a4bcd943fd4bfc7dd6b64b7c328e,RJ,16,5
9c906865a38a9cbaa3d82e02f19b2d5f,SP,9,5
6e68e16808c71dd5b138917fee48bce0,RJ,5,5
afd363f0f987b7f9bf8e2e1b3cb543dd,RJ,23,1
2cc8d5dba04e5be26d748ef75e708770,RJ,7,5
2816b0ec050fb4a136c32a6bda007a91,SP,7,4
a29c25c2c9c3100daf48a25880312c23,RJ,7,1
f5dadfc0f0df0edb5369672f81eb7095,SP,14,4
5ce5c77d5c50ab039bc32abe92af7bbe,SP,6,5
c47daad9ca0c3eb7d59ae53bef0e9741,SP,3,5
7ff0a233ca71abe5b19f93af5b8f3440,RJ,27,4
f0a795dac0e5cf6a6f98cdcab173ffb8,SP,7,5
ac08c0b67890296c7c7c10f34b81eea4,RJ,13,3
ac08c0b67890296c7c7c10f34b81eea4,RJ,13,5
9ea96bace1093d93e7fcbdfabc1dc830,RJ,4,4
917f26ec1c625573e0d0aee8b162d3e0,SP,8,5
e312ba43fd734e1f7ef7a68593aec5f5,RJ,7,5
4e7994addb0e4622199601af5b9c9ed3,RJ,12,5
6cd0fdda352bd163cf0796d835df0630,RJ,19,5
6c003dbcd92ab0248de7f8f2fc91fb48,SP,25,1
f06059b8f4dc49c4f76378b7715a63b0,SP,13,3
f70949d16657f92be440c72a0094053a,SP,3,5
67118db7c6bb624924e2d3f7d1db78d9,SP,13,5
61a689b9ff547322cd08d17069939e86,SP,6,3
ab8c4bf0204081a450dae1139f6eacb5,RJ,7,5
a101d3bd689d468c6219db22012a10d9,SP,11,5
271f637085c45e7e58268625604724a9,RJ,28,1
e97c5fb2b1ca5b5fd19f2c910a274e33,SP,6,5
528b0083da2525b0b97d6dbc99b389be,SP,2,4
91f4e99c026618f89b29bdddede02490,RJ,11,5
e3f6de94179bede8675ff97d0f3f3245,SP,12,5
8b353b3ac8bd5c8a07201989bdcb8f93,RJ,9,5
1c3f752b9a4d09bf1e016439a427d5f8,SP,3,5
02b63408e665194f2794a94576001e56,SP,11,5
e56eaa15f5d9c288f33592ab67c02692,SP,13,5
6001610df104b259c270c49af4b093b8,SP,3,5
67519e1fe10bb3e4a5b416a24f846f8e,SP,26,1
eda1c58c902319868f5053e8fda15c2e,SP,2,5
2c9ef1099d75918095356bda34b2d4c0,RJ,6,5
470eed9d88c44139c5ebdef340974c3c,SP,4,5
a0d9d006e35f0bcdcd62b6a56157ae3d,SP,4,3
dec9169d4f8c2e229d7421e28ef70781,SP,2,5
8c64e3e8dd3f04f78d3b5c994ae506f3,SP,13,5
5dd868edea4ee3363563534cd18187f1,RJ,57,1
a33d16c09dd48c17ac858d779e6127a3,SP,12,5
f23a721a16f4bf4439daf9d03ed9d1df,SP,2,5
c7331c9cf37d4a3f6b0fbf4bf4c543a8,SP,10,5
f911adf78cd1ef94a8412126ab558e81,SP,4,4
63feb73dbeecb88b203169646aaf07e9,RJ,12,5
41198153e6f03c2e9df96d8a5a78a6fa,SP,17,5
042c384c3edbe39a47895217eb5e90a4,SP,4,5
4c69bbdad86856084206eaf2d9349122,SP,2,5
6a9db674b7643d03e5146b915949dbbe,RJ,17,5
14f926e78fd90329d77b9d42fbc1339b,SP,13,4
517361059b3e86b99853e7d7c7e7c954,SP,1,5
61f6ae0e872b9606ece03b676b113436,SP,6,5
932024863e3e5b0786812de5188d8ada,SP,9,5
21a0fa6ad3d045d3cc42f973e3dddc0c,SP,4,5
13755e9cd8234edd7750fb497caf403e,SP,12,5
a2e41b2178698dc2a57817361a869d1d,SP,16,5
ca3d808e6235ce46e0cc743b8f29e372,SP,7,5
701a1cb9e6b39469d8ec105565f33277,SP,16,1
9dbdb4ec80d02c90c7e93c786592629c,SP,7,5
baae15c2efd2579179845011212e9889,SP,18,5
a957bd5128480b4ec4c8762e9bcf3a13,SP,5,5
5065dc0da187940cd74472e443c1ff65,SP,2,3
fafff116dd16dce96698db22844e3146,SP,3,5
f2b250d8c9c73b5b3e16e64e8448c3d2,SP,9,5
79f88e060632989f23cae0e00e7381ef,SP,1,5
37b53df6076f992c15ff3316a0602a3c,RJ,15,5
ad072acf8137f54f0f17fe47c2909a8c,SP,4,5
9644729cf104f7870436481d24456834,SP,4,5
9458f512472606de1d13e5e0956e72cd,SP,3,5
de76f809479b8391b6166b1448d83f3f,SP,3,3
ebfce1854c277686a8c92ad97edf639e,SP,2,5
54f6bfdef1d09a3f1d99b3914c93aff5,SP,10,5
fd7ad9fe2a5c9cf444bd25691f4900d9,SP,22,1
f282ce44705a84bdcd2784a5c18ffefa,SP,11,5
d23ae4bbdb6fd93be053d2a8e42ac668,SP,14,4
f5d97c18a8bda6c516e7c61c9d1a6a27,SP,18,5
de73bf52fe9c690e54d761233b780398,SP,2,5
a1edad7cfd5d204dd6addb0d596523ee,SP,1,5
29215b35ce6dc3c65c05c30d6e736e65,RJ,8,5
f4f27728bc1b0f7edcf725ffdcdf7ce4,SP,3,5
c27efcd088787bad815507fa7f5bcea0,SP,8,5
f9030dd093087acc37d712775c8797a6,RJ,10,3
1235febb7f139ccf94d83ff97ae8e889,RJ,12,5
510a5c60f473c07f3cb21d6506c0b4ba,SP,8,5
fd9f784391898343d5de70ad1eb32d74,SP,5,5
f96682f8b83bc89372ebcb2164502266,SP,6,5
9b8ac5a3f09f1af11380aa4451dc2ac4,SP,9,3
08d0b596c492f5a5041d003063f18320,RJ,11,5
8505cbf7005b6ec865878f42abdb291a,RJ,10,5
81e8e3e73614d2d9f9a6807acc7d87b0,SP,9,5
8d4c9cc7b0041efac926c3c47db0536e,RJ,16,5
c90d12e5994094efc0ee48807d875750,SP,14,5
da532e87f26c130e0b3184bdd837982b,RJ,12,5
046af6e24851f4a0a0e7849112980219,RJ,6,5
149527456e31a9346b43cf61e5910f2b,RJ,8,5
601d101f152fdff51e7ee9d43af78d06,SP,6,5
b64c877d24e9ca2418150a159d754371,RJ,25,5
1e2086f9f7f6c651d94e82b37518bd11,SP,16,5
a4ad6c9d90cb5eeed405fd63e9b371d6,SP,8,4
f401cf78045d08ff9b4b96a76d4424b9,SP,7,5
984238b9906320ee4e847b98f9f2c699,SP,2,5
bf672a8c61b5e33bc9cb66dcfe53eb64,SP,3,4
a708e05eb2ffa51665826471263f190e,RJ,2,5
1a5303d4c0d2c69405f74c3c005a5ea4,SP,7,1
e4f57706cb8a6fe9b5b33f944807fa03,SP,9,4
634da260923e5e4f5fa538c657e77b6e,SP,12,3
7c1157b0ae1b27fe44017fbc2ccdb8a3,RJ,10,5
cad4f1f1630718b17426b3f335d0404e,SP,13,3
ff67e2e5931af358c3dde42b54ad658d,RJ,9,5
59fa657243310e5db82d2c476568a74e,SP,10,5
cb6c7e4c5890bba3ee99ad3f97877d9a,RJ,14,5
1335e6bf7ad8b92c81ed42b620054feb,SP,6,5
70633832cd39706672d40a47536c2387,SP,12,4
7efbb24e555922671a42a89180286583,RJ,2,5
633382b6e9abe0085b19aa12edaf7e08,SP,6,5
5b170e2ca414dba1a026afb280420501,SP,13,1
3c4f9e52d069bbf6d9dd15cd45ab6ef2,SP,10,5
0cae3692c0412d717beb36ce3faebcb0,RJ,10,5
617b88590cdd5883e40eedd5ecc48026,RJ,8,2
94d2de9ad08d15bd3e714a984bd09bcb,RJ,42,1
1f668cb933ff919d9c0f22d752b4503a,SP,5,5
cefe2d9b76da44f395498c94f7f516c7,SP,3,4
3ae4da572301245622989f97c1da93d9,SP,6,4
d796fb3fcd8046bf2eedc21bcb2e407a,SP,7,5
0f70e4c5d553dddd723cb3ebe01cf6be,SP,11,5
a9506e4af5c19ca12362961efdefb20d,SP,7,1
510ccfe4dbd8df0f0b94b239ce6e01f8,SP,6,1
cc6995f103edcfb65e48d731aec60c1d,SP,2,5
923edd16abada2893b886d3757c73ffa,SP,6,5
3f1f171acadae2240a8927ff0867af9a,RJ,23,5
d899038e9957d3d2f73bf50547f78d04,SP,14,5
6a3cf68b5d00317f1869cd638dc6889c,SP,6,4
f14a9b375fa15329cc541a846cfb03fb,SP,8,3
4a359800ff0688de3eabc92972987238,SP,3,5
26d26e749356ec5a267c065241ea05e7,RJ,29,5
276473cdf80e80d33281cff1b5581166,SP,14,5
946f3e7b0d6366f4485b948f11d01ee5,RJ,4,3
312be9a2f296750320ccfc0223531b30,SP,12,4
ebf58142d429fa41ece5f8e0308d8908,SP,7,5
4d8f7c7261c4de9e113b8d390125fdcb,SP,10,4
22c95bbadd1ed008fe46549ad83e820c,SP,7,4
85ff3bf317fb5e2bf00cd9e4ec456b8b,SP,4,5
817d88483f5ef3f2c934506d7d890888,SP,7,5
5d97e5c1271e63ad96d16752ee92d4ff,SP,2,5
295ad751198b4f1a2651400773795227,SP,6,5
8b9c6ff3e8b2603f52a401024523d642,SP,3,3
fbecebecbe32df9dc3411b1e35b5484c,RJ,6,3
9e22b00fd1b9f036577e8c517ea0a5d4,RJ,33,2
07d9d11b0175952638ddd53d7855f8a7,SP,7,5
1c38314597f39a117548efb308041b76,RJ,17,3
1330176f6500125ff6e8e10922fb714c,SP,2,1
2db1d0694f169b74b5bbee207ca7cc64,SP,7,5
8fa279b262d80217668f5711737ac83b,SP,2,5
581e5298655b47d098b024c86e9239e3,RJ,10,5
a06e15e85714e87cb14e805b04c476f2,SP,6,4
09545768adc993877dfa9a4024b360c2,SP,12,3
343c79502b5f394194fbf53ba4a561c1,SP,6,5
6da86c30ec11a9b1443f7a1b00b03011,SP,13,5
9399731dd679003e21c7f24ad39ffa32,SP,13,4
ab9a3c29c4b67aaca311cad95058153a,SP,3,5
1d48ff4287c2ff4e757091486fa7c6d6,RJ,8,5
9c14756d0113f66be55ca07456df3393,SP,5,5
028e8f5a96db8d372890e03d22829e9b,SP,2,2
b27ffd98b450ba9120b7ebd8d6bb75db,SP,3,5
9135c65d6b2718f079e23287d8459be2,SP,1,5
db26f26e8c17de720f2aa151af77f904,SP,10,3
4d0a6e1b497dd61e14d0f00c47e11a2c,SP,9,3
84300a0c4b27875cb77c89f5383df360,SP,5,1
9c7d894f9c1a1bf24922e113909eb640,SP,26,5
1f2638f8b42427da20d04f8fe55f4588,RJ,39,1
47960ca020072a5fa5a8371f0efead69,SP,4,1
bbcc1c8c6b1353a43012bfe1b7380a29,SP,4,5
d5691ee416fbe1f2d1b061319de61570,RJ,4,5
fea5a7b9dcb6be7d730de9835ec5e7ad,SP,8,5
f2f6707b2576619925ea0e63103975c0,SP,17,3
1aa3c5dc3d9668e8fa8a0af87a8dbe55,SP,3,5
5471d5c0cbff5d04724a56e49cd4d308,RJ,1,5
4e790ef1ee5dca2f0de38704d806e45d,RJ,11,5
2fab4de591dc7b69eeb8afb9a976ba91,SP,4,5
672222c1e1bc8818069538d8c8c046a9,SP,4,5
d540bc0befa1449d8763e87cd48655c2,SP,4,2
2d1f07a3af3df1ddc97efd57a74be3a9,RJ,31,3
35c136a4dcd64f2fe2f287bec7cc3f07,SP,18,5
6a0353f4ad7ad24435f69ac334ef2be8,SP,4,5
8eb78d502d1023cb644668137fc7efce,SP,4,4
40bd3f61e145286843c42286ac7bab0e,SP,13,3
53354e0184a8a43cd9f722bc2af844cb,SP,34,1
f7a20a4ac3d03d724e4676315f5e2292,SP,2,5
d981eec5ada61eb4066985278057dd19,SP,11,5
9b7a83861460257909d451bdab55a720,SP,20,5
be68a2bd0ec703cf10253c611bfda5d4,SP,2,4
a1f23fda3d0d3b220ff9fa6472233fdf,SP,5,3
ba242a1dd9c9df31f97af85c25e0e1bf,SP,5,4
26a353e90b1f35895b269ad0a5cdb114,SP,4,5
558269f572e3a3884ce996dc0d4f1426,SP,7,1
9a33f135e8d643d4d9564b293135b5da,SP,8,5
25f0e2e1bdd2acf4c251364f1f6b4c0d,SP,8,5
2940960e08448a8a6fa88c7f7803f2d1,SP,6,4
4b8551fdf4362d88d520a66e6132b2ba,RJ,4,5
a45006ef91228905575d115da011049b,SP,6,5
1adbc05f8bb9f7f40e1566992a9b5e8d,RJ,3,1
297e551552467114902e52c9509d4d64,RJ,10,5
3c5aa0dc3566dd7512023da4920de6d3,SP,7,2
06b7df1d1d3dd3e36628fc7078908592,SP,6,5
b888a76fea30e300ec8c6c53d8033583,SP,8,5
acfac8c9f94e0be9caa5f1a39e946840,RJ,4,5
b5129d89b2b35c7c038c6e7eb0ae3e0c,RJ,9,5
dbdcb70ae949e4cce08f59bfa7e4604b,SP,10,5
9c9434135a5470caf1949e3cbf488d37,SP,5,5
12bc94612964e0cd17a45a286899a3d1,SP,3,5
a3b53b3e29cbb1eae203156848b4407f,SP,3,5
4fb03ddd24b3d883bf20f5f196c53890,SP,3,5
c90ef87499ee07a754b9ee41fa82463a,SP,7,5
5e1634961496211a38819595cbde5862,SP,8,5
3dbe04fd06c3b63be0dae1902b9013c2,SP,2,5
62adfd8a504d828f9dc9c184f2a236b8,SP,4,4
62adfd8a504d828f9dc9c184f2a236b8,SP,4,4
1b34ffce967c05f131db610cabde984f,SP,5,5
d9979ad46266bbd78c21760fd28af8ec,SP,13,5
78d7cdfcab0a42ea5428365d6ad0ff34,RJ,12,5
45740a308b5fc8b1b65daa77e9f6a8a7,SP,10,5
0227da6a9a5c5d03b593cc9c2bce3463,SP,6,5
e02dfcd5979ef519870fcf1404cbbace,SP,8,5
407ce0da1b714dff0e358c57b4d7bd39,SP,9,5
282c19328edcd28ae2d11f5aadeacf8b,SP,6,4
32c9341f8db9bec4c2ff5bbb038c0656,SP,7,4
d310b23f08b0bb0fc0f040a5b6b285bc,SP,2,5
143557cd5a7387503d5222e9a1efed75,RJ,11,4
d742bddc595402085620a18950ff762e,SP,14,5
7a8b9a4ee163fa0b06377953101c8085,SP,5,4
2736be66db18bfbfdc0c26012e80944b,SP,17,5
a6b6b5372d64f5e0b7b724335f7e20c2,SP,4,3
b30abf162ff1730f50b6400bdc32550f,RJ,42,1
f1a60fde98a0334e64d547ff9976c76f,SP,6,5
230470802c07f69d8696c62d51514126,SP,10,5
2a400780d5bb01c0093169085cd3edbd,SP,3,2
58fc7929e8fb79aa684a3334b80b757a,RJ,12,1
52124b2a6a249e07cddaaf1950ce0620,RJ,8,5
76b7b4a37af9d49cd67082d0c263aad2,SP,5,5
c6343db6c1801f9c3301166f02931116,RJ,13,5
e82d53d269948c3c4b7bdd5f15a5db0f,SP,4,5
316d34d7998d35ca148e02a9a5611307,SP,2,5
1c31afd294c1f1247b7d61bd29296562,RJ,4,4
75bebba86d45df61519f29d7b6707e2d,SP,3,5
8ccf9f0aa61387140e1e58cff856f9e3,RJ,22,5
f3995b1ff5cd6d29f4abc7636a65b2d2,RJ,21,4
267f42757da398f66b0cc956f501f29d,RJ,15,5
c17b02295ec6b4123fc72d0fa23f97d1,SP,4,1
c8223ab24b18df53e6a37eae1fd69d48,SP,5,2
19f96944a3a31111c47399caff25b6f6,SP,4,3
087692f9f84c65ed1560e4a3b97d5c21,RJ,8,5
c2424b5cd017dc43ffd92e663d7b5dc3,SP,5,4
fce649f14bdae4f2218fbc00a107d195,SP,15,5
d806cef0dbcf2273fe3d4a339e0c74f5,SP,14,2
29656da67c9da8377949302afdef7c69,RJ,7,3
de37b7488e95fba972323b74d3a0f68e,SP,2,5
7ce9dd1f5bc5528e790443458f027433,SP,10,4
2199eb036d812a867e2b1e1dc7434366,SP,4,3
1f7b5e833440aeaa3910ce10e03351f5,RJ,12,5
36f00f5d4fdfd85a9efdf83931e3a47e,SP,10,3
09a72b0eeb69a0a5727d321f51fc313b,RJ,10,5
95d31d53ccc53bca2c13fcd535d67526,SP,10,5
e471b8e7eaa8fd21277e359033828817,SP,9,5
70b75df86796df4d056233068a1712c2,RJ,13,4
5c6d04d4860d065452c6ea2d2c82e114,SP,33,4
ccd1fa6b2fb4f0a8262c3ee88f72f383,SP,5,4
15afbf609dd4b962f2ed68c5087be876,SP,16,5
6c0f95353e3e9b3daa3a9521da645453,SP,2,5
2c4f5cefa855c3a4364d2387792c324e,SP,12,5
b4dcd6f9c2f41108f2d0136a41410392,SP,7,5
876152d8704a9cb49112a5def3cce455,SP,3,5
1b707b39012c0b3ca09069f1063a8811,SP,29,2
386a88e490a4759d81f9ecf8942a1150,SP,3,4
8ac2728285fd4228f35d907768b5288a,SP,4,5
2b27a6490066b855ca14a5f5e0406807,SP,11,5
c180750dc2be09c0bc60d30320fba7f7,SP,2,4
8f28f1dcfe373e3adad096ae2108087f,SP,3,5
5c718680646ca12b84c0a2444a419672,SP,4,5
9550c6dde457784adf6688cea59cd6b8,SP,12,2
110e9fcc6899b6a4d7e300e8b987dc45,SP,2,5
b926487e2247dc151723b4c67a252eca,SP,7,5
9da2ef3ac1a6d4e6140835f3ba6e3f86,SP,10,5
652feb1d4ad368d93e848e3e211445e1,SP,6,5
2fccad1e95e778fa79931174307b0ed8,SP,14,3
87d65accbbf482b8a87bd13bb444cf6d,RJ,8,1
4f47a3029d8fccc7276b8545bb5a9869,RJ,20,5
9e67cdebb306f743bc4e3b1064f93cf7,SP,8,5
c9b32e9554b777f810bdc8c33940c026,SP,8,3
81352f62b2d216f1f6a45bcbb978b078,SP,17,5
a9371d84972a342ce1cbfc0343d3518f,RJ,7,3
564ccac4c7cea879f88b17f29a6be374,SP,7,4
248ecd132184e324749f7a4d42724ef0,SP,7,1
59bdbeeec9cd5173e5b9e86dcb9bce0c,SP,7,3
ab8e5f9b860cd703f5f647200c2c7b58,SP,25,4
18a4fa1a7c0e324a18cc81cdf6bc577a,SP,5,5
17421d31a07ce8e9c61fe6b1adecfdaf,SP,14,2
661c8a36c0c5bbdddda480a9fd23bbab,RJ,8,5
ba97c57ecadaf7dafa0a372f38210d0c,SP,1,1
4edc23a0671e228fe1707a4783161ce7,RJ,7,5
4e74f6c3c70d626486d9b6b36f15c595,SP,2,4
625e91d127eb863196f2a6c017b30203,SP,7,5
3fcc23281e8679bfb293a37d2fd3eeb8,RJ,35,4
0d370d75f8fb57f4a7a8c9fc64d2a855,RJ,37,1
f9a5ad74c3deced30894f938bb3ffd31,SP,4,5
0352f2ba09b99ccae0751e133332a46b,RJ,14,3
f833d8d9545ff013eca8b27c59c3d554,RJ,10,5
e7769dad49f530a8ef12ff975719c27f,SP,4,5
d3e737e1eef1aa87ad5c92bcbf7396dc,SP,2,4
e11db3584a81dec055a64991fa65e9db,SP,16,5
2a46a0636b60369577c40749497b77a4,RJ,21,5
8907bb31267526a99da12076a84a87b6,RJ,5,5
3eb31ef4f66c598bd49c78ce76c17e5a,SP,16,4
737b058d8c4d513ed09b9615e3e0dbba,SP,6,5
0b8bb51ed8b0431e4783fde5550895c2,SP,9,5
9221e4a9fb1a45521d3cce76aa1258c9,SP,3,3
62bc181a6d897eba7057bb531ea5f094,RJ,10,5
62bc181a6d897eba7057bb531ea5f094,RJ,10,5
1f08dc147747506f2e887f9df6cf2edf,RJ,4,5
131497483f8457541cf92c467b847c39,RJ,7,3
c9facf1957d4cfd6bf178b54fff813f5,SP,14,5
5ec380985852821300051ef687ab6254,SP,4,5
a406f3654d0144e1d742f8e7d6b30060,SP,4,5
f79b808e0ded7143da5be51e144f9bb9,SP,6,4
b99254286dfd81214a129627100e22c1,SP,3,5
2dd5f6a66c1d82ee0b8c864ddf9833f2,SP,32,1
a535ae3c7093b8d47702f0312d27c1c9,SP,12,5
fb80ffaa3b13d7c09f9e91f5d8337d26,RJ,5,5
a3e6dc5e759b4b070c4b5d8c6aa67d20,SP,12,5
224b7d52ebfd7da97a6396f5a1585606,RJ,25,3
ed76528f7ed5ae1f2a0dd070a7426d44,SP,8,5
a73d54d300e639d2e14529f273fc9a1f,RJ,9,5
689bab76a2f9102a2fe1eaa764c34942,SP,2,4
dd1d5e5b6e4be8779186eb9cafd2f44d,SP,6,5
fec4d19f04178e4adbe16ebfc8c7ebd7,RJ,7,5
de997de62f053c73ff6c2dea94b124f7,RJ,4,5
498f57174c51d5d4e071665d9fea7a87,RJ,14,5
500febf9812db6f84aa020734956a140,SP,1,5
40b5da88b2b1811f86becbe62d53eb30,RJ,24,5
dd25b9c9ad6b58c1431edea24eeca196,SP,6,4
bc2e4d7ad808e01f4e639fc4c447966a,SP,13,5
8842bee3797d9ac30486e0b26f5a9756,SP,4,5
63c48765fa94402191d6ee15174b335d,SP,5,3
a85a0a1d9a45910cbfa184cf26220191,RJ,14,5
249a42ab6064b9a21179bf1ba421b69c,SP,2,5
1fffef31321bf946fd10e0a8ee43443e,SP,11,4
d308807f231cc2e9a4e2ee71b86fbebd,SP,5,5
025321e4e9674e090b7bc101f9c5ab5a,SP,11,5
81e5043198a44ddeb226002ff55d8ad4,RJ,46,1
a53d587cedb15e572d3aa67984929be5,SP,15,5
d8e45e306d71cde5968cee487d288580,SP,10,5
db271589ce266814ea30bcc06109ec89,RJ,2,5
7a28faee4e4959f358d2fdbe66e22107,SP,2,5
2d0d881aec191e67166a6447a62418d2,SP,11,5
1e76a4cb16c7849cd980f748e3d8dbed,SP,13,5
5845efeb1a7164fc3885f465a37ebd46,SP,10,5
0fa7d9bf5e4786e331c11c950cb4082d,SP,5,4
4a6de68c76257d69209af11ba0e56fa1,SP,5,5
e781bc7ac959969446407858e838fe56,RJ,6,5
c661253cb9754d5c570886f866e9e4c9,SP,36,1
5c76bd3547c43e1796cc38f9906197d8,SP,33,1
e22dd2bae96c7c1909225e77fc1a2a31,SP,3,5
8b8a8342831ee11cc7c4ae17d1e36c91,SP,7,5
d5af8fc30f7ecc4a1b23de7dc0377e9f,SP,25,2
0c29afa3d55c9d983ff14ae80e79984a,SP,1,3
434ee413138c6ead70939d4a56e0a29b,SP,3,5
b613ca30bb66f74ea668acd6bc87b51c,SP,4,5
5ade2c3932a0c4836b4eb4e16f4373db,RJ,16,5
f89780d4d98317847142affbe5c0c965,RJ,16,5
006e43460a55bc60c0a437521e426529,SP,8,5
bb5cce57f8d80c481d1beee24eda6616,SP,6,4
887b522c355bcd896b5168f84a11e6f0,SP,11,5
a5a322511ad2f5a5296e865cd5c23abe,SP,2,5
a5a322511ad2f5a5296e865cd5c23abe,SP,2,5
180d9087d153ffddea224f2996463f46,SP,10,5
8a1bc477742faefa8ff9f614dc582244,SP,1,5
cba101e2b0c4dbb1dc4dc0f97c424f01,SP,2,5
583bf04daf3f2e41c6e2522cc467867c,RJ,6,1
e22decac5ed99a0335532a753f62e935,SP,4,3
2c529e48633e1c206e07f886dc2ad423,SP,10,5
ef442e129f56ec1234a402fc824686df,SP,3,5
21a5a6a3ba44669b781dde94b19a361a,SP,3,1
0510f632b86f01064ebbde67deb63bb5,RJ,7,5
052fd91f936f4938c1085ce62862142a,SP,6,5
76f48aa30ddc623d62de0fcc17dc19fe,SP,4,5
58d21ad5a9ab4a46289353de5219fefd,SP,6,4
c05b4afd0213a3d8f5c4c503b36dfb87,SP,17,5
d63279c7841cf2d97a81b2bf2a777af6,SP,12,1
dc9a75be849e46bc94aa327ac9bc13a8,SP,2,5
8f04ccf58b2c11f758bbc1ac84b52a92,RJ,21,4
97402aa8a8f224eca96029fe80d2286f,SP,6,5
53dcadf469da8b7dc9c2866321927607,SP,19,5
2445b0faf0a2b2139e508f277424eeb6,SP,9,3
04cbdd6817839ed5c7ac28f811ed8c0f,SP,4,5
44437f0cd12aae191555f66ce8dc2d5f,SP,9,3
9b6855d2b0ab897952d0ea1034d87d89,SP,17,5
2bea071a4b1ffc8f01204ba3f0721ac1,RJ,15,5
f387eb734dc3346d68ecfdaf4f0ab0ee,SP,27,1
00bbc4179554524748f77763ddd62266,SP,5,4
010ff1cfe12f3094577e72b7bcecdf98,SP,7,3
a944939844cbf212ca7f7a3eb4a8d5ed,SP,4,4
0437be9eb5f6b26660f0b5eafd1b1994,RJ,6,5
da457b4ddaf967a69db8285ff1c2dfc7,SP,7,1
d5b95703830a61c73251a8a3dcdb9772,RJ,28,5
724851759f03251eb3a9e209916f07db,RJ,14,4
ff46263ff739ee2c14bc41c6508dcb6c,RJ,7,4
37a5627c7451cf77174dbb624b22f8d4,SP,8,4
756d62fd1519d390705464ab14c102a8,SP,10,5
e422d0e263d60b29075b7369ade6ace3,RJ,20,3
6ad644c08b98d152d28f183097633d41,SP,12,5
33c8e151a9c5f165f7b4e39ad4a91164,SP,9,5
c8f63be082f4089d15558376d18c77e7,SP,7,4
4fa562ccf4105ec42bf3934fcaf418ed,SP,11,5
63bd0403bf8eb2bb94cdcf79ce0e5ebb,SP,4,5
dd29da5b9bd433b33344a6263b0bb3ae,SP,2,5
6cbc2c3a5ded4eb0fed3a011b02c6eeb,SP,3,5
